Type,Cause,Material,Collapse,Status,Country,Region,Date,temperature_1.9,temperature_1.9.1,temperature_4.5,temperature_7.0,temperature_8.5,cluster
Truss,Collision events,Steel,Total,Operational,USA,North America,1930,-0.00342,0.000435,0.03362,-0.001615,0.06808,1
Arch,Collision events,Steel,Total,Operational,USA,North America,1947,0.07727,0.26019,0.26669,0.18095,0.2318,0
Truss,Collision events,Steel,Total,Operational,USA,North America,1949,0.21447,0.249905,0.28112,0.22729,0.25197,1
Arch,Collision events,Steel,Total,Operational,USA,North America,1957,0.08313,0.12329,0.16345,0.027975,0.05915,0
Arch,Collision events,Steel,Total,Operational,USA,North America,1957,0.08313,0.12329,0.16345,0.027975,0.05915,0
Arch,Collision events,Steel,Total,Operational,USA,North America,1988,0.31552,0.36088,0.37326,0.36895,0.37326,0
Truss,Collision events,Steel,Total,Operational,USA,North America,1993,0.19523,0.177935,0.14128,0.177935,0.14128,1
Arch,Collision events,Steel,Total,Operational,USA,North America,2013,0.94489,1.04729,1.12986,1.090345,1.12986,0
Truss,Collision events,Steel,Total,Operational,USA,North America,2018,1.27376,1.17971,1.25355,1.208535,1.3041,1
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,1974,0.019,0.16921,0.10214,0.0167,0.0144,0
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,1946,0.09774,0.182645,0.21201,0.12551,0.19823,0
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,1953,0.13221,0.150925,0.15186,0.14943,0.20032,0
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,1972,0.14981,0.1572,0.10774,0.128775,0.10774,0
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,2007,0.80627,0.83035,0.90131,0.83035,0.8904,0
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,2010,1.0008,0.97337,1.00828,0.972885,1.0008,0
Beam,Collision events,Steel,Partial,Operational,USA,North America,1877,0.15615,0.017725,0.0656,0.125,0.09935,0
Arch,Collision events,Steel,Partial,Operational,USA,North America,1884,-0.2441,-0.46761,-0.40362,-0.328865,-0.36085,0
Arch,Collision events,Steel,Partial,Operational,USA,North America,1900,-0.11959,0.08791,0.10236,0.054405,0.10236,0
Truss,Collision events,Steel,Partial,Operational,USA,North America,1906,-0.11926,-0.06375,-0.01675,-0.05081,-0.06037,1
Arch,Collision events,Steel,Partial,Operational,USA,North America,1945,0.171,0.257445,0.2302,0.18414,0.27712,0
Arch,Collision events,Steel,Partial,Operational,USA,North America,1957,0.08313,0.12329,0.16345,0.027975,0.05915,0
Truss,Collision events,Steel,Partial,Operational,USA,North America,2005,1.03956,1.021645,1.00373,0.97087,1.00373,1
Arch,Collision events,Steel,Partial,Operational,USA,North America,2011,0.9702,0.92231,0.94214,0.934685,0.94214,0
Truss,Collision events,Steel,Partial,Operational,USA,North America,2011,0.9702,0.92231,0.94214,0.934685,0.94214,1
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,2011,0.9702,0.92231,0.94214,0.934685,0.94214,0
Truss,Collision events,Steel,Partial,Operational,USA,North America,1891,-0.00652,-0.011835,0.01081,-0.028555,-0.01715,1
Arch,Collision events,Steel,Partial,Operational,USA,North America,1942,0.21729,0.22004,0.24359,0.21817,0.22279,0
Truss,Collision events,Steel,Partial,Operational,USA,North America,1905,-0.06936,-0.091185,-0.10129,-0.07522,-0.10129,1
Truss,Collision events,Steel,Partial,Operational,USA,North America,1946,0.09774,0.182645,0.21201,0.12551,0.19823,1
Beam,Collision events,Steel,Partial,Operational,USA,North America,1980,0.13303,0.190515,0.18978,0.18532,0.18086,0
Truss,Collision events,Steel,Partial,Operational,USA,North America,1924,0.0491,0.066455,0.08381,-0.03394,-0.02116,1
Truss,Collision events,Steel,Partial,Operational,USA,North America,1989,0.30332,0.43644,0.56164,0.43644,0.46482,1
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,2001,0.66557,0.84351,0.93102,0.84351,0.93102,0
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,2002,0.95171,0.96303,0.97286,0.965305,0.97286,0
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,2012,1.07535,0.996955,1.07535,1.07661,1.07535,0
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,2013,0.94489,1.04729,1.12986,1.090345,1.12986,0
Beam,Collision events,Reinforced concrete,Partial,Construction,USA,North America,1939,0.192,0.19844,0.2641,0.168115,0.19442,0
Truss,Collision events,Steel,Partial,Operational,USA,North America,1879,0.1078,0.068575,0.09445,0.11711,0.09445,1
Truss,Collision events,Reinforced concrete,Partial,Operational,USA,North America,2012,1.07535,0.996955,1.07535,1.07661,1.07535,1
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,2016,1.13035,1.17316,1.20663,0.9813,1.19312,0
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,2021,1.38443,1.32542,1.40299,1.13418,1.22964,0
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,1970,0.13831,0.08227,0.05171,0.02714,0.00429,0
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,1972,0.14981,0.1572,0.10774,0.128775,0.10774,0
Beam,Collision events,Reinforced concrete,Partial,Operational,USA,North America,1976,-0.05194,0.073015,0.1199,0.101635,0.1199,0
Truss,Collision events,Reinforced concrete,Partial,Operational,USA,North America,1993,0.19523,0.177935,0.14128,0.177935,0.14128,1
Truss,Collision events,Steel,Partial,Operational,USA,North America,1972,0.14981,0.1572,0.10774,0.128775,0.10774,1
Truss,Collision events,Steel,Partial,Operational,USA,North America,1977,-0.04757,0.181585,0.20645,0.09713,0.20645,1
Truss,Collision events,Steel,Partial,Operational,USA,North America,2009,0.96703,0.98269,0.99838,0.98296,0.99835,1
Truss,Collision events,Steel,Total,Operational,USA,North America,2023,1.5771,1.55138,1.44415,1.353635,1.55937,1
Truss,Collision events,Steel,Total,Operational,USA,North America,2024,1.51785,1.452825,1.39924,1.311425,1.55148,1
Truss,Collision events,Steel,Total,Operational,USA,North America,1937,0.01984,0.16003,0.20457,0.171525,0.17602,1
Truss,Collision events,Steel,Total,Operational,USA,North America,1947,0.07727,0.26019,0.26669,0.18095,0.2318,1
Truss,Collision events,Steel,Total,Operational,USA,North America,1978,-0.00112,0.08713,0.10799,0.08713,0.10799,1
Truss,Collision events,Steel,Total,Operational,USA,North America,1979,0.44279,0.40311,0.32108,0.371145,0.28981,1
Truss,Collision events,Steel,Total,Operational,USA,North America,1942,0.21729,0.22004,0.24359,0.21817,0.22279,1
Beam,Collision events,Reinforced concrete,Total,Operational,USA,North America,1999,0.47822,0.620025,0.69233,0.67949,0.66665,0
Truss,Collision events,Steel,Total,Operational,USA,North America,1886,-0.19174,-0.15611,-0.13206,-0.07996,-0.13206,1
Truss,Collision events,Steel,Total,Operational,USA,North America,1892,-0.12252,-0.131075,-0.12252,-0.10773,-0.12252,1
Truss,Collision events,Steel,Total,Operational,USA,North America,1897,0.12593,-0.00536,-0.10815,-0.035935,-0.05058,1
Truss,Collision events,Reinforced concrete,Total,Operational,USA,North America,1980,0.13303,0.190515,0.18978,0.18532,0.18086,1
Truss,Collision events,Reinforced concrete,Total,Operational,USA,North America,2001,0.66557,0.84351,0.93102,0.84351,0.93102,1
Truss,Collision events,Reinforced concrete,Total,Operational,USA,North America,2004,0.83992,0.83122,0.82252,0.82108,0.81964,1
Truss,Collision events,Wood,Total,Operational,USA,North America,1859,0.01059,0.07198,0.08753,0.04956,0.11762,1
Beam,Collision events,Reinforced concrete,Partial,Operational,Venezuela,Central America,1964,-0.25484,-0.064045,0.08168,0.154455,0.08168,0
Beam,Collision events,Reinforced concrete,Partial,Operational,Venezuela,Central America,1964,-0.25484,-0.064045,0.08168,0.154455,0.08168,0
Beam,Collision events,Reinforced concrete,Partial,Construction,Venezuela,Central America,1964,-0.25484,-0.064045,0.08168,0.154455,0.08168,0
Beam,Collision events,Reinforced concrete,Total,Operational,Brazil,Central and SouthAmerica,2019,0.83216,1.10151,1.18568,1.0792,1.07876,0
Trestle,Collision events,Steel,Total,Operational,Canada,North America,2013,1.69712,1.74947,1.83551,1.67746,1.853095,1
Truss,Collision events,Steel,Total,Operational,Canada,North America,1974,0.78636,0.728465,0.68475,0.728465,0.6895,1
Truss,Collision events,Steel,Partial,Operational,Canada,North America,2016,2.19699,2.43839,2.02922,2.300625,2.237015,1
Beam,Flood,Reinforced concrete,Total,Operational,New Zealand,Australasia,1953,0.54776,-0.01203,-0.22668,0.333355,0.29431,0
Beam,Flood,Steel,Total,Operational,USA,North America,1995,1.46182,1.239885,1.04521,1.347745,1.104325,0
Truss,Flood,Steel,Total,Operational,USA,North America,1887,0.54811,0.36153,0.4032,0.384025,0.36153,1
Beam,Flood,Reinforced concrete,Total,Operational,USA,North America,2004,0.77355,0.134055,0.18355,0.64969,0.18446,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Germany,Europe,1940,0.40277,0.06305,0.08299,0.074985,0.116255,0
Suspension,Construction deficiencies,Steel,Total,Construction,Germany,Europe,1945,-0.16957,0.6068,0.66331,0.53404,0.719445,1
Beam,Construction deficiencies,Reinforced concrete,Total,Operational,Germany,Europe,1971,0.37462,0.432745,0.67247,0.432745,0.609865,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,Germany,Europe,2024,0.63116,1.06519,1.16766,1.05945,1.0647,0
Arch,Construction deficiencies,Reinforced concrete,Partial,Construction,Germany,Europe,1926,0.78636,0.728465,0.68475,0.728465,0.6895,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,Germany,Europe,1936,1.88408,1.63863,1.84148,1.70504,1.796925,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Germany,Europe,1940,1.69712,1.74947,1.83551,1.67746,1.853095,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Germany,Europe,1974,0.36232,0.4735,0.5124,0.39914,0.4735,0
Truss,Construction deficiencies,Steel,Total,Construction,Germany,Europe,1984,0.53883,0.89052,1.17538,1.104155,1.104155,1
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Germany,Europe,1985,2.21305,2.50833,2.23086,2.39545,2.296455,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Brazil,Central and SouthAmerica,2014,0.1086,-0.117415,-0.16482,0.01141,-0.108895,0
Truss,Construction deficiencies,Steel,Total,Construction,Canada,North America,1907,-0.08766,-0.052565,-0.08766,-0.13437,0.04125,1
Truss,Construction deficiencies,Steel,Total,Operational,Canada,North America,1916,0.54811,0.36153,0.4032,0.384025,0.36153,1
Truss,Construction deficiencies,Steel,Total,Construction,Canada,North America,1958,0.00759,0.513815,0.52079,0.117055,0.49991,1
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Canada,North America,1966,0.40277,0.06305,0.08299,0.074985,0.116255,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,Canada,North America,2006,0.63116,1.06519,1.16766,1.05945,1.0647,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,Canada,North America,2016,2.19699,2.43839,2.02922,2.300625,2.237015,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,Canada,North America,1951,0.91477,0.46594,0.84153,0.87815,0.682335,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Corea,Asia,1992,0.24725,0.274825,0.24725,0.146725,0.2514,0
Arch,Construction deficiencies,Steel,Total,Construction,Ecuador,Central America,2010,0.24725,0.274825,0.24725,0.146725,0.2514,0
Beam,Construction deficiencies,Concrete,Total,Construction,Ecuador,Central America,2011,0.24725,0.274825,0.24725,0.146725,0.2514,0
Beam,Construction deficiencies,Concrete,Partial,Construction,Ecuador,Central America,2013,0.24725,0.274825,0.24725,0.146725,0.2514,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Estonia,Europe,1928,0.24725,0.274825,0.24725,0.146725,0.2514,0
Truss,Construction deficiencies,Steel,Total,Construction,France,Europe,1846,0.24725,0.274825,0.24725,0.146725,0.2514,1
Suspension,Construction deficiencies,Reinforced concrete,Total,Operational,France,Europe,1985,0.24725,0.274825,0.24725,0.146725,0.2514,1
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,India,Asia,2014,0.24725,0.274825,0.24725,0.146725,0.2514,0
Beam,Construction deficiencies,Steel,Total,Construction,India,Asia,2016,0.24725,0.274825,0.24725,0.146725,0.2514,0
Truss,Construction deficiencies,Steel,Total,Construction,India,Asia,2023,1.16652,1.228675,1.14985,0.974915,0.91122,1
Truss,Construction deficiencies,Steel,Total,Construction,Japon,Asia,1991,-0.4252,-0.033375,0.02881,0.015505,0.015505,1
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Japon,Asia,1979,-0.07935,0.2193,0.24713,0.211745,0.211745,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Kenya,Africa,2017,1.30736,0.967965,1.18115,1.1447,1.13291,0
Beam,Construction deficiencies,Steel,Partial,Construction,Paises Bajos,Europe,1967,-0.22926,0.03185,-0.19025,-0.26828,-0.19025,0
Beam,Construction deficiencies,Steel,Total,Construction,Paises Bajos,Europe,1967,-0.22926,0.03185,-0.19025,-0.26828,-0.19025,0
Truss,Construction deficiencies,Reinforced concrete,Total,Construction,Russia,Europe,1925,0.28955,0.60666,0.56203,0.36478,0.63581,1
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,South Africa,Africa,2015,1.10664,1.15054,1.05589,1.240505,1.05788,0
Arch,Construction deficiencies,Reinforced concrete,Total,Construction,Sweden,Europe,1939,-0.19369,-0.11548,0.14531,-0.130675,0.09545,0
Truss,Construction deficiencies,Steel,Total,Construction,Switzerland,Europe,1873,-0.02205,-0.025975,0.07092,-0.09037,-0.02205,1
Truss,Construction deficiencies,Steel,Total,Construction,Switzerland,Europe,1883,-0.01729,-0.031065,-0.01729,0.04199,-0.14124,1
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,USA,North America,2015,-0.01243,0.112205,0.11853,0.11211,0.10588,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,USA,North America,2003,0.15645,0.117455,0.11887,0.13766,0.11604,0
Beam,Construction deficiencies,Steel,Total,Operational,USA,North America,1887,0.83992,0.83122,0.82252,0.82108,0.81964,0
Arch,Construction deficiencies,Steel,Total,Operational,USA,North America,1887,1.12477,1.096685,1.19433,1.07949,1.20361,0
Suspension,Construction deficiencies,Wood,Total,Operational,USA,North America,1981,0.96703,0.98269,0.99838,0.98296,0.99835,1
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Australia,Australasia,2010,0.13831,0.08227,0.05171,0.02714,0.00429,0
Beam,Construction deficiencies,Steel,Total,Operational,United Kingdom,Europe,1879,0.83992,0.83122,0.82252,0.82108,0.81964,0
Beam,Construction deficiencies,Steel,Total,Operational,United Kingdom,Europe,1882,0.07175,-0.094325,-0.07295,-0.07272,-0.1157,0
Beam,Construction deficiencies,Steel,Total,Operational,United Kingdom,Europe,1884,0.07175,-0.094325,-0.07295,-0.07272,-0.1157,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,United Kingdom,Europe,1967,0.95171,0.96303,0.97286,0.965305,0.97286,0
Arch,Construction deficiencies,Reinforced concrete,Total,Construction,Germany,Europe,1894,0.37581,0.340555,0.34943,0.379645,0.34411,0
Truss,Construction deficiencies,Steel,Partial,Construction,Germany,Europe,1905,-0.4895,-0.326925,-0.30673,-0.326925,-0.4023,1
Arch,Construction deficiencies,Rock,Total,Construction,Germany,Europe,1923,-0.40279,-0.16679,-0.13289,-0.154755,-0.14475,0
Truss,Construction deficiencies,Reinforced concrete,Partial,Operational,Germany,Europe,1960,0.05119,0.142195,0.29699,0.142195,0.15425,1
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Germany,Europe,1961,-0.07445,0.33033,0.16182,0.081515,0.09967,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Germany,Europe,1963,-0.27351,-0.01787,0.03982,-0.01787,0.17078,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Germany,Europe,1966,-0.36346,-0.306055,-0.24865,-0.225425,-0.24865,0
Beam,Construction deficiencies,Steel,Partial,Construction,Germany,Europe,1971,-0.22572,-0.17599,-0.06294,-0.10537,-0.20418,0
Beam,Construction deficiencies,Steel,Partial,Construction,Germany,Europe,1973,0.06635,0.085375,-0.00321,0.03157,0.06635,0
Truss,Construction deficiencies,Wood,Total,Construction,Germany,Europe,1977,-0.73136,-0.4108,-0.36418,-0.55979,-0.36418,1
Truss,Construction deficiencies,Steel,Total,Construction,Germany,Europe,1982,-0.10192,0.137375,0.10798,0.06834,0.10798,1
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Germany,Europe,1982,-0.10192,0.137375,0.10798,0.06834,0.10798,0
Truss,Construction deficiencies,Reinforced concrete,Partial,Construction,Germany,Europe,1985,0.02685,0.036715,0.11586,0.036715,0.11586,1
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Germany,Europe,1995,-0.22693,0.222965,0.35001,0.374855,0.35001,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Australia,Australasia,1970,-0.16381,0.25031,0.48413,0.31559,0.21034,0
Truss,Construction deficiencies,Steel,Total,Construction,Austria,Europe,1891,-0.60637,-0.614985,-0.62635,-0.541365,-0.62635,1
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Austria,Europe,1969,-0.19728,-0.11384,0.04486,-0.02701,-0.02362,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Austria,Europe,1970,-0.79116,-0.251375,-0.44234,-0.06924,-0.07807,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Austria,Europe,1975,-0.44352,-0.363185,-0.32578,-0.43495,-0.32578,0
Beam,Construction deficiencies,Reinforced concrete,Total,Operational,Bangladesh,Asia,1978,0.42803,0.333425,0.32688,0.34042,0.32688,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Operational,Belgium,Europe,1966,-0.36346,-0.306055,-0.24865,-0.225425,-0.24865,0
Arch,Construction deficiencies,Steel,Partial,Operational,Belgium,Europe,1940,-0.013,0.07813,0.1783,0.069875,0.14682,0
Arch,Construction deficiencies,Steel,Partial,Operational,Belgium,Europe,1940,-0.013,0.07813,0.1783,0.069875,0.14682,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Brazil,Central and SouthAmerica,1970,0.44111,0.343785,0.3426,0.38508,0.31016,0
Truss,Construction deficiencies,Reinforced concrete,Total,Construction,Brazil,Central and SouthAmerica,1971,0.47796,0.392835,0.33743,0.435825,0.36803,1
Beam,Construction deficiencies,Steel,Partial,Operational,Cameroon,Africa,2004,1.20993,1.002755,0.9686,0.77004,0.87498,0
Beam,Construction deficiencies,Steel,Total,Operational,Canada,North America,1857,0.54776,-0.01203,-0.22668,0.333355,0.29431,0
Beam,Construction deficiencies,Reinforced concrete,Total,Operational,Canada,North America,2000,1.46182,1.239885,1.04521,1.347745,1.104325,0
Truss,Construction deficiencies,Steel,Partial,Construction,Canada,North America,1916,0.54811,0.36153,0.4032,0.384025,0.36153,1
Suspension,Construction deficiencies,Reinforced concrete,Partial,Operational,Canada,North America,1957,0.77355,0.134055,0.18355,0.64969,0.18446,1
Arch,Construction deficiencies,Reinforced concrete,Total,Construction,Canada,North America,1966,0.40277,0.06305,0.08299,0.074985,0.116255,0
Arch,Construction deficiencies,Reinforced concrete,Total,Construction,Canada,North America,1982,-0.16957,0.6068,0.66331,0.53404,0.719445,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,Canada,North America,1984,0.37462,0.432745,0.67247,0.432745,0.609865,0
Arch,Construction deficiencies,Steel,Total,Operational,China,Asia,1999,0.44772,0.424935,0.5335,0.497555,0.467825,0
Beam,Construction deficiencies,Reinforced concrete,Total,Construction,China,Asia,2005,0.80748,0.76284,0.7793,0.72801,0.76928,0
Arch,Construction deficiencies,Reinforced concrete,Partial,Operational,Corea,Asia,1994,0.00834,0.18827,0.1892,0.17673,0.18827,0
Suspension,Construction deficiencies,Reinforced concrete,Total,Construction,Corea,Asia,1981,-0.1927,0.060115,0.09465,-0.020485,-0.038155,1
Truss,Construction deficiencies,Reinforced concrete,Partial,Operational,Corea,Asia,1994,0.00834,0.18827,0.1892,0.17673,0.18827,1
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Denmark,Europe,1972,0.04028,0.372345,0.2323,0.2078,0.2323,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Denmark,Europe,1971,-0.12813,-0.01853,0.07099,0.025705,0.0288,0
Beam,Construction deficiencies,Reinforced concrete,Partial,Construction,Denmark,Europe,2006,1.34006,1.552375,1.61598,1.6767,1.48877,0
Beam,Construction deficiencies,Concrete,Partial,Operational,Ecuador,Central America,2006,0.82411,0.831935,0.73954,0.77952,0.73954,0
Beam,Construction deficiencies,Concrete,Total,Construction,Ecuador,Central America,2009,1.26101,0.870905,0.84682,0.93909,0.82792,0
Beam,Construction deficiencies,Concrete,Partial,Construction,Ecuador,Central America,2010,0.99277,0.991395,0.99002,0.993035,0.98292,0
